Year,Continent ID,Continent,Country ID,Country,ISO 3,Trade Value,id,id_3char,name
2001,eu,Europe,eualb,Albania,alb,1466.6993636000002,euita,ita,Italy
2001,eu,Europe,eudeu,Germany,deu,4655609.4651999995,euita,ita,Italy
2001,eu,Europe,euesp,Spain,esp,10711296.022,euita,ita,Italy
2001,eu,Europe,eufra,France,fra,6633.462316900001,euita,ita,Italy
2001,eu,Europe,eugbr,United Kingdom,gbr,3064075.9999999995,euita,ita,Italy
2001,na,North America,nacan,Canada,can,5372140.635399999,euita,ita,Italy
2001,na,North America,nacub,Cuba,cub,1089.7761225,euita,ita,Italy
2001,oc,Oceania,ocaus,Australia,aus,102887.02239,euita,ita,Italy
2001,eu,Europe,eucze,Czechia,cze,7842001.999999999,eultu,ltu,Lithuania
2001,eu,Europe,eufra,France,fra,15018690.713,eultu,ltu,Lithuania
2001,eu,Europe,eupol,Poland,pol,59267139.70900001,eultu,ltu,Lithuania
2001,eu,Europe,euswe,Sweden,swe,30651433.830000002,eultu,ltu,Lithuania
2001,eu,Europe,eudnk,Denmark,dnk,5463246.556600001,eulva,lva,Latvia
2001,eu,Europe,eufin,Finland,fin,1358411.3016,eulva,lva,Latvia
2001,eu,Europe,eufra,France,fra,90238199.271,eulva,lva,Latvia
2001,eu,Europe,eugbr,United Kingdom,gbr,2107047,eulva,lva,Latvia
2001,eu,Europe,eultu,Lithuania,ltu,193227.77514,eulva,lva,Latvia
2001,eu,Europe,euswe,Sweden,swe,65528548.778,eulva,lva,Latvia
2001,af,Africa,afnga,Nigeria,nga,2907.2736201999996,eunld,nld,Netherlands
2001,af,Africa,aftza,Tanzania,tza,1057.8317841,eunld,nld,Netherlands
2001,as,Asia,asomn,Oman,omn,1261843.8098,eunld,nld,Netherlands
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,4550686676.599999,eunld,nld,Netherlands
2001,eu,Europe,eudeu,Germany,deu,10099351.218000002,eunld,nld,Netherlands
2001,eu,Europe,eugbr,United Kingdom,gbr,1427313.2005999999,eunld,nld,Netherlands
2001,eu,Europe,eunor,Norway,nor,7695054.5704,eunld,nld,Netherlands
2001,na,North America,nausa,United States,usa,9640240.9532,eunld,nld,Netherlands
2001,as,Asia,aschn,China,chn,324639296.95,eunor,nor,Norway
2001,as,Asia,askor,South Korea,kor,65784396.668,eunor,nor,Norway
2001,as,Asia,assgp,Singapore,sgp,14618528.999999998,eunor,nor,Norway
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,576892434.73,eunor,nor,Norway
2001,eu,Europe,eudeu,Germany,deu,3206092878.9999995,eunor,nor,Norway
2001,eu,Europe,eudnk,Denmark,dnk,545973604.62,eunor,nor,Norway
2001,eu,Europe,euesp,Spain,esp,8075036,eunor,nor,Norway
2001,eu,Europe,eufin,Finland,fin,355068855.04,eunor,nor,Norway
2001,eu,Europe,eufra,France,fra,3132311294.3,eunor,nor,Norway
2001,eu,Europe,eugbr,United Kingdom,gbr,5628034519.7,eunor,nor,Norway
2001,eu,Europe,euirl,Ireland,irl,545440669.03,eunor,nor,Norway
2001,eu,Europe,euita,Italy,ita,405409512.79,eunor,nor,Norway
2001,eu,Europe,eunld,Netherlands,nld,2556887279.5,eunor,nor,Norway
2001,eu,Europe,euprt,Portugal,prt,125558265.88,eunor,nor,Norway
2001,eu,Europe,euswe,Sweden,swe,1595963203.7,eunor,nor,Norway
2001,na,North America,nabhs,Bahamas,bhs,58083426,eunor,nor,Norway
2001,na,North America,nacan,Canada,can,2047482182.3,eunor,nor,Norway
2001,na,North America,nausa,United States,usa,2646431203.6,eunor,nor,Norway
2001,sa,South America,sacol,Colombia,col,17339457.72,eunor,nor,Norway
2001,eu,Europe,eudeu,Germany,deu,21524000,eupol,pol,Poland
2001,eu,Europe,eufin,Finland,fin,5716631.5882,eupol,pol,Poland
2001,eu,Europe,eunld,Netherlands,nld,20934000,eupol,pol,Poland
2001,eu,Europe,euswe,Sweden,swe,28785202.398000002,eupol,pol,Poland
2001,af,Africa,afegy,Egypt,egy,47558971,eurus,rus,Russia
2001,af,Africa,aflbr,Liberia,lbr,9722905,eurus,rus,Russia
2001,af,Africa,afmar,Morocco,mar,123407187.99000001,eurus,rus,Russia
2001,as,Asia,aschn,China,chn,255625133.6,eurus,rus,Russia
2001,as,Asia,ascyp,Cyprus,cyp,90207943.00400001,eurus,rus,Russia
2001,as,Asia,asgeo,Georgia,geo,37274,eurus,rus,Russia
2001,as,Asia,ashkg,Hong Kong,hkg,39704542,eurus,rus,Russia
2001,as,Asia,asisr,Israel,isr,218939259,eurus,rus,Russia
2001,as,Asia,asjpn,Japan,jpn,41646073.679,eurus,rus,Russia
2001,as,Asia,askaz,Kazakhstan,kaz,236625778.08,eurus,rus,Russia
2001,as,Asia,askor,South Korea,kor,398557456.40000004,eurus,rus,Russia
2001,as,Asia,aslbn,Lebanon,lbn,526065,eurus,rus,Russia
2001,as,Asia,asmng,Mongolia,mng,664739.52021,eurus,rus,Russia
2001,as,Asia,astur,Turkey,tur,503261673.5,eurus,rus,Russia
2001,eu,Europe,euaut,Austria,aut,142849045.95,eurus,rus,Russia
2001,eu,Europe,eubgr,Bulgaria,bgr,11570732,eurus,rus,Russia
2001,eu,Europe,eubih,Bosnia and Herzegovina,bih,20613766,eurus,rus,Russia
2001,eu,Europe,eublr,Belarus,blr,1245694012.5,eurus,rus,Russia
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,218558117.66,eurus,rus,Russia
2001,eu,Europe,euche,Switzerland,che,666804255,eurus,rus,Russia
2001,eu,Europe,eucze,Czechia,cze,614669346.3399999,eurus,rus,Russia
2001,eu,Europe,eudeu,Germany,deu,3795266942.2,eurus,rus,Russia
2001,eu,Europe,eudnk,Denmark,dnk,14910377.091,eurus,rus,Russia
2001,eu,Europe,euesp,Spain,esp,593928326.23,eurus,rus,Russia
2001,eu,Europe,euest,Estonia,est,119011183.83,eurus,rus,Russia
2001,eu,Europe,eufin,Finland,fin,699994229.9399999,eurus,rus,Russia
2001,eu,Europe,eufra,France,fra,882052445.31,eurus,rus,Russia
2001,eu,Europe,eugbr,United Kingdom,gbr,400080162.01,eurus,rus,Russia
2001,eu,Europe,eugib,Gibraltar,gib,131417863.00000001,eurus,rus,Russia
2001,eu,Europe,eugrc,Greece,grc,703895312.68,eurus,rus,Russia
2001,eu,Europe,euhrv,Croatia,hrv,366576816.06,eurus,rus,Russia
2001,eu,Europe,euhun,Hungary,hun,953117552,eurus,rus,Russia
2001,eu,Europe,euirl,Ireland,irl,1870207.9999999998,eurus,rus,Russia
2001,eu,Europe,euita,Italy,ita,2588261414.7000003,eurus,rus,Russia
2001,eu,Europe,eultu,Lithuania,ltu,997033954.7,eurus,rus,Russia
2001,eu,Europe,eulva,Latvia,lva,3517682.2553000003,eurus,rus,Russia
2001,eu,Europe,eumkd,North Macedonia,mkd,103396165.92,eurus,rus,Russia
2001,eu,Europe,eunld,Netherlands,nld,1168482986.1999998,eurus,rus,Russia
2001,eu,Europe,eunor,Norway,nor,54329155.978999995,eurus,rus,Russia
2001,eu,Europe,eupol,Poland,pol,2785866410.9,eurus,rus,Russia
2001,eu,Europe,euprt,Portugal,prt,195916232.07999998,eurus,rus,Russia
2001,eu,Europe,eurou,Romania,rou,438803468.43,eurus,rus,Russia
2001,eu,Europe,eusvk,Slovakia,svk,865652677.3200002,eurus,rus,Russia
2001,eu,Europe,euswe,Sweden,swe,32604069.79,eurus,rus,Russia
2001,eu,Europe,euukr,Ukraine,ukr,1359290092.2,eurus,rus,Russia
2001,eu,Europe,euyug,Yugoslavia,yug,121311462.84,eurus,rus,Russia
2001,na,North America,nabhs,Bahamas,bhs,2748039,eurus,rus,Russia
2001,na,North America,nabmu,Bermuda,bmu,117327279.00000001,eurus,rus,Russia
2001,na,North America,nacan,Canada,can,21062323.068,eurus,rus,Russia
2001,na,North America,napan,Panama,pan,666477,eurus,rus,Russia
2001,na,North America,nausa,United States,usa,13902245,eurus,rus,Russia
2001,na,North America,navgb,British Virgin Islands,vgb,2324516310,eurus,rus,Russia
2001,eu,Europe,euaut,Austria,aut,861845.20409,eusvk,svk,Slovakia
2001,eu,Europe,eupol,Poland,pol,2341741.3384000002,eusvk,svk,Slovakia
2001,eu,Europe,euhrv,Croatia,hrv,166377.96274,eusvn,svn,Slovenia
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,232182.58234999998,euswe,swe,Sweden
2001,eu,Europe,eufin,Finland,fin,2534694.7005,euswe,swe,Sweden
2001,eu,Europe,eunor,Norway,nor,4846,euswe,swe,Sweden
2001,na,North America,nacan,Canada,can,3565665.7476999997,euswe,swe,Sweden
2001,as,Asia,ascyp,Cyprus,cyp,8320038.876299999,euukr,ukr,Ukraine
2001,eu,Europe,eudeu,Germany,deu,54180008.345,euukr,ukr,Ukraine
2001,eu,Europe,euesp,Spain,esp,62255995.962,euukr,ukr,Ukraine
2001,eu,Europe,eugbr,United Kingdom,gbr,1136889,euukr,ukr,Ukraine
2001,eu,Europe,euita,Italy,ita,19845336.062999997,euukr,ukr,Ukraine
2001,eu,Europe,eupol,Poland,pol,12820363.320999999,euukr,ukr,Ukraine
2001,eu,Europe,eurou,Romania,rou,2024928.1130999997,euukr,ukr,Ukraine
2001,eu,Europe,eubih,Bosnia and Herzegovina,bih,8302.999999999998,euyug,yug,Yugoslavia
2001,eu,Europe,euhun,Hungary,hun,420571.99999999994,euyug,yug,Yugoslavia
2001,sa,South America,sacol,Colombia,col,9138957.0361,naabw,abw,Aruba
2001,na,North America,naslv,El Salvador,slv,9841420.0299,naant,ant,Netherlands Antilles
2001,sa,South America,saven,Venezuela,ven,2875981.6440999997,naant,ant,Netherlands Antilles
2001,na,North America,natto,Trinidad and Tobago,tto,9179677.9112,nabrb,brb,Barbados
2001,as,Asia,askor,South Korea,kor,30375835.931999996,nacan,can,Canada
2001,na,North America,nausa,United States,usa,10390628587.000002,nacan,can,Canada
2001,oc,Oceania,ocaus,Australia,aus,2048.2538374,nacan,can,Canada
2001,na,North America,nanic,Nicaragua,nic,1686.4827025,nacri,cri,Costa Rica
2001,sa,South America,sabra,Brazil,bra,1469703.6612,nacym,cym,Cayman Islands
2001,na,North America,nacri,Costa Rica,cri,16830,nagtm,gtm,Guatemala
2001,na,North America,naslv,El Salvador,slv,59550.178681000005,nagtm,gtm,Guatemala
2001,na,North America,nausa,United States,usa,100683960.29,nagtm,gtm,Guatemala
2001,na,North America,nanic,Nicaragua,nic,65500,nahnd,hnd,Honduras
2001,na,North America,nausa,United States,usa,9487836.747799998,nalca,lca,Saint Lucia
2001,af,Africa,afciv,Cote d'Ivoire,civ,44224960.019,namex,mex,Mexico
2001,as,Asia,asind,India,ind,136224945,namex,mex,Mexico
2001,as,Asia,asisr,Israel,isr,24378889,namex,mex,Mexico
2001,as,Asia,asjpn,Japan,jpn,148980663.40999997,namex,mex,Mexico
2001,eu,Europe,euesp,Spain,esp,1056859462.4999999,namex,mex,Mexico
2001,eu,Europe,eufra,France,fra,5647325.087100001,namex,mex,Mexico
2001,eu,Europe,eugbr,United Kingdom,gbr,117361543.79,namex,mex,Mexico
2001,eu,Europe,euita,Italy,ita,15955698.109000001,namex,mex,Mexico
2001,eu,Europe,euprt,Portugal,prt,90261508.571,namex,mex,Mexico
2001,na,North America,naant,Netherlands Antilles,ant,820304468,namex,mex,Mexico
2001,na,North America,nacan,Canada,can,194125632.67,namex,mex,Mexico
2001,na,North America,nacri,Costa Rica,cri,8175788.903899999,namex,mex,Mexico
2001,na,North America,nadom,Dominican Republic,dom,198617214.84,namex,mex,Mexico
2001,na,North America,najam,Jamaica,jam,80185355.91499999,namex,mex,Mexico
2001,na,North America,nanic,Nicaragua,nic,43398101.668000005,namex,mex,Mexico
2001,na,North America,naslv,El Salvador,slv,49799368.403,namex,mex,Mexico
2001,na,North America,nausa,United States,usa,8908509570.3,namex,mex,Mexico
2001,as,Asia,asidn,Indonesia,idn,22568995.044999998,nanic,nic,Nicaragua
2001,na,North America,nagtm,Guatemala,gtm,8201.3871471,nanic,nic,Nicaragua
2001,as,Asia,askor,South Korea,kor,8387001.378700001,napan,pan,Panama
2001,na,North America,nausa,United States,usa,2562.9155015,napan,pan,Panama
2001,na,North America,nacan,Canada,can,2303451.8055,natto,tto,Trinidad and Tobago
2001,na,North America,nausa,United States,usa,486636511.27,natto,tto,Trinidad and Tobago
2001,af,Africa,afnga,Nigeria,nga,4297.540950299999,nausa,usa,United States
2001,as,Asia,asbrn,Brunei,brn,13034.082245999998,nausa,usa,United States
2001,as,Asia,asisr,Israel,isr,123997.99999999999,nausa,usa,United States
2001,as,Asia,asjpn,Japan,jpn,47309.426085,nausa,usa,United States
2001,as,Asia,askor,South Korea,kor,45236.99999999999,nausa,usa,United States
2001,as,Asia,asomn,Oman,omn,19115.847836,nausa,usa,United States
2001,as,Asia,assgp,Singapore,sgp,33018,nausa,usa,United States
2001,as,Asia,astha,Thailand,tha,18748364.968000002,nausa,usa,United States
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,58050.801473,nausa,usa,United States
2001,eu,Europe,eudnk,Denmark,dnk,1455.583476,nausa,usa,United States
2001,eu,Europe,eufra,France,fra,5521.3410535,nausa,usa,United States
2001,eu,Europe,eugbr,United Kingdom,gbr,37070,nausa,usa,United States
2001,eu,Europe,euirl,Ireland,irl,13976924.904,nausa,usa,United States
2001,eu,Europe,euita,Italy,ita,4605874.657500001,nausa,usa,United States
2001,eu,Europe,eumda,Moldova,mda,35209.290365,nausa,usa,United States
2001,eu,Europe,eunld,Netherlands,nld,46121.789555,nausa,usa,United States
2001,na,North America,nacan,Canada,can,187402105.9,nausa,usa,United States
2001,na,North America,nacri,Costa Rica,cri,38676.037235,nausa,usa,United States
2001,na,North America,nadom,Dominican Republic,dom,173970.18646,nausa,usa,United States
2001,na,North America,nagtm,Guatemala,gtm,384458.42815,nausa,usa,United States
2001,na,North America,nahnd,Honduras,hnd,14777.000000000002,nausa,usa,United States
2001,na,North America,nakna,Saint Kitts and Nevis,kna,105411.03494,nausa,usa,United States
2001,na,North America,namex,Mexico,mex,92940,nausa,usa,United States
2001,na,North America,natca,Turks and Caicos Islands,tca,28397.13493,nausa,usa,United States
2001,oc,Oceania,ocaus,Australia,aus,3534.9188586,nausa,usa,United States
2001,sa,South America,sabra,Brazil,bra,36228045.268,nausa,usa,United States
2001,sa,South America,saecu,Ecuador,ecu,1118.7750716,nausa,usa,United States
2001,sa,South America,saguy,Guyana,guy,2028.3958716,nausa,usa,United States
2001,sa,South America,sasur,Suriname,sur,3556,nausa,usa,United States
2001,sa,South America,saven,Venezuela,ven,34168237.703999996,nausa,usa,United States
2001,af,Africa,afzaf,South Africa,zaf,40982522.226,ocaus,aus,Australia
2001,as,Asia,asbgd,Bangladesh,bgd,19840,ocaus,aus,Australia
2001,as,Asia,aschn,China,chn,154572759.95000002,ocaus,aus,Australia
2001,as,Asia,asidn,Indonesia,idn,31639029.239,ocaus,aus,Australia
2001,as,Asia,asjpn,Japan,jpn,465703661.33000004,ocaus,aus,Australia
2001,as,Asia,askor,South Korea,kor,753160586.29,ocaus,aus,Australia
2001,as,Asia,asmmr,Burma,mmr,6714062,ocaus,aus,Australia
2001,as,Asia,asmys,Malaysia,mys,8819008.736,ocaus,aus,Australia
2001,as,Asia,asphl,Philippines,phl,51715677.511,ocaus,aus,Australia
2001,as,Asia,assgp,Singapore,sgp,797453374.51,ocaus,aus,Australia
2001,as,Asia,astha,Thailand,tha,71582741.74900001,ocaus,aus,Australia
2001,as,Asia,asxxb,Chinese Taipei,,449811377.00000006,ocaus,aus,Australia
2001,na,North America,nacan,Canada,can,24946726.449,ocaus,aus,Australia
2001,na,North America,nausa,United States,usa,377977811.75,ocaus,aus,Australia
2001,oc,Oceania,ocnzl,New Zealand,nzl,111839721.66,ocaus,aus,Australia
2001,as,Asia,aschn,China,chn,5472467,ocnzl,nzl,New Zealand
2001,as,Asia,asjpn,Japan,jpn,49931292,ocnzl,nzl,New Zealand
2001,as,Asia,askor,South Korea,kor,7179444,ocnzl,nzl,New Zealand
2001,na,North America,nausa,United States,usa,6440390,ocnzl,nzl,New Zealand
2001,oc,Oceania,ocaus,Australia,aus,206299487.12,ocnzl,nzl,New Zealand
2001,as,Asia,aschn,China,chn,16628578.233000001,ocpng,png,Papua New Guinea
2001,as,Asia,astha,Thailand,tha,30832465.877,ocpng,png,Papua New Guinea
2001,oc,Oceania,ocaus,Australia,aus,339761272.85999995,ocpng,png,Papua New Guinea
2001,oc,Oceania,ocnzl,New Zealand,nzl,28504898.942,ocpng,png,Papua New Guinea
2001,as,Asia,aschn,China,chn,21903777.676,saarg,arg,Argentina
2001,as,Asia,askor,South Korea,kor,101239462.05,saarg,arg,Argentina
2001,eu,Europe,euesp,Spain,esp,10658882.165000001,saarg,arg,Argentina
2001,eu,Europe,eufra,France,fra,1812195.1678,saarg,arg,Argentina
2001,na,North America,nabhs,Bahamas,bhs,8173070,saarg,arg,Argentina
2001,na,North America,nausa,United States,usa,436780759.12,saarg,arg,Argentina
2001,oc,Oceania,ocaus,Australia,aus,9707379.619900001,saarg,arg,Argentina
2001,sa,South America,sabra,Brazil,bra,490163632.13000005,saarg,arg,Argentina
2001,sa,South America,sachl,Chile,chl,1242794672,saarg,arg,Argentina
2001,sa,South America,sacol,Colombia,col,13752557.788999999,saarg,arg,Argentina
2001,sa,South America,saper,Peru,per,23612446.564,saarg,arg,Argentina
2001,sa,South America,sapry,Paraguay,pry,18641636.827000003,saarg,arg,Argentina
2001,sa,South America,saury,Uruguay,ury,26295428.049000002,saarg,arg,Argentina
2001,na,North America,nausa,United States,usa,5679483.0342,sabol,bol,Bolivia
2001,sa,South America,saarg,Argentina,arg,3543627.5556,sabol,bol,Bolivia
2001,sa,South America,sabra,Brazil,bra,45092558.213999994,sabol,bol,Bolivia
2001,sa,South America,sapry,Paraguay,pry,755962,sabol,bol,Bolivia
2001,sa,South America,saury,Uruguay,ury,170100,sabol,bol,Bolivia
2001,as,Asia,asare,United Arab Emirates,are,112227231,sabra,bra,Brazil
2001,as,Asia,aschn,China,chn,39847335,sabra,bra,Brazil
2001,as,Asia,asjpn,Japan,jpn,1432.8403213000001,sabra,bra,Brazil
2001,as,Asia,asprk,North Korea,prk,18594915,sabra,bra,Brazil
2001,eu,Europe,eudeu,Germany,deu,16346105.925,sabra,bra,Brazil
2001,eu,Europe,euesp,Spain,esp,3494847.3227,sabra,bra,Brazil
2001,eu,Europe,eufra,France,fra,81171531.69,sabra,bra,Brazil
2001,eu,Europe,eugbr,United Kingdom,gbr,15823683.809999999,sabra,bra,Brazil
2001,eu,Europe,euita,Italy,ita,22246755.828,sabra,bra,Brazil
2001,eu,Europe,eunld,Netherlands,nld,7211579.000000001,sabra,bra,Brazil
2001,eu,Europe,euprt,Portugal,prt,28986891.582,sabra,bra,Brazil
2001,na,North America,naant,Netherlands Antilles,ant,19199100,sabra,bra,Brazil
2001,na,North America,nalca,Saint Lucia,lca,174230217,sabra,bra,Brazil
2001,na,North America,natto,Trinidad and Tobago,tto,121678698.06,sabra,bra,Brazil
2001,na,North America,nausa,United States,usa,54091145.47999999,sabra,bra,Brazil
2001,sa,South America,saarg,Argentina,arg,94001780.333,sabra,bra,Brazil
2001,sa,South America,sachl,Chile,chl,81107667.865,sabra,bra,Brazil
2001,sa,South America,sapry,Paraguay,pry,1657.5226582,sabra,bra,Brazil
2001,na,North America,nausa,United States,usa,1947169.4601,sachl,chl,Chile
2001,eu,Europe,eunld,Netherlands,nld,8967991.965200001,sacol,col,Colombia
2001,na,North America,naant,Netherlands Antilles,ant,10126757,sacol,col,Colombia
2001,na,North America,nacan,Canada,can,21289130.511000004,sacol,col,Colombia
2001,na,North America,nacri,Costa Rica,cri,7654955.727600001,sacol,col,Colombia
2001,na,North America,napan,Panama,pan,76518625.14400001,sacol,col,Colombia
2001,na,North America,natto,Trinidad and Tobago,tto,153535306.9,sacol,col,Colombia
2001,na,North America,nausa,United States,usa,2311208936.6,sacol,col,Colombia
2001,sa,South America,saarg,Argentina,arg,7843572.1876,sacol,col,Colombia
2001,sa,South America,sabra,Brazil,bra,16484396.118,sacol,col,Colombia
2001,sa,South America,saper,Peru,per,20979306.482,sacol,col,Colombia
2001,as,Asia,asjpn,Japan,jpn,38618857.701,saecu,ecu,Ecuador
2001,as,Asia,askor,South Korea,kor,245044656.28000003,saecu,ecu,Ecuador
2001,as,Asia,assgp,Singapore,sgp,6076315.169600001,saecu,ecu,Ecuador
2001,as,Asia,astha,Thailand,tha,12778719.126,saecu,ecu,Ecuador
2001,as,Asia,asxxb,Chinese Taipei,,6645820,saecu,ecu,Ecuador
2001,na,North America,najam,Jamaica,jam,7820915.5395,saecu,ecu,Ecuador
2001,na,North America,napan,Panama,pan,231455015.85,saecu,ecu,Ecuador
2001,na,North America,naslv,El Salvador,slv,80991177.55,saecu,ecu,Ecuador
2001,na,North America,nausa,United States,usa,831554522.21,saecu,ecu,Ecuador
2001,sa,South America,sachl,Chile,chl,28930753.928,saecu,ecu,Ecuador
2001,sa,South America,saper,Peru,per,261076869.6,saecu,ecu,Ecuador
2001,sa,South America,saven,Venezuela,ven,332631.82,saecu,ecu,Ecuador
2001,as,Asia,askor,South Korea,kor,12492442.849,saper,per,Peru
2001,na,North America,nausa,United States,usa,39914720.369,saper,per,Peru
2001,sa,South America,sachl,Chile,chl,65733882.52300001,saper,per,Peru
2001,sa,South America,sabra,Brazil,bra,76190,sapry,pry,Paraguay
2001,na,North America,natto,Trinidad and Tobago,tto,11556625.761,sasur,sur,Suriname
2001,af,Africa,afciv,Cote d'Ivoire,civ,17416162.691,saven,ven,Venezuela
2001,as,Asia,aschn,China,chn,36109963.898,saven,ven,Venezuela
2001,as,Asia,asind,India,ind,457606000,saven,ven,Venezuela
2001,as,Asia,askor,South Korea,kor,25179140.725,saven,ven,Venezuela
2001,eu,Europe,eublx,Belgium-Luxembourg,blx,87695823.611,saven,ven,Venezuela
2001,eu,Europe,eudeu,Germany,deu,182302135.14999998,saven,ven,Venezuela
2001,eu,Europe,euesp,Spain,esp,379098109.55,saven,ven,Venezuela
2001,eu,Europe,eufra,France,fra,119567927.41,saven,ven,Venezuela
2001,eu,Europe,eugbr,United Kingdom,gbr,108931000,saven,ven,Venezuela
2001,eu,Europe,euita,Italy,ita,15065847.843000002,saven,ven,Venezuela
2001,eu,Europe,eunld,Netherlands,nld,70216977.005,saven,ven,Venezuela
2001,eu,Europe,euprt,Portugal,prt,108567135.92999999,saven,ven,Venezuela
2001,eu,Europe,euswe,Sweden,swe,112318406.64000002,saven,ven,Venezuela
2001,na,North America,naabw,Aruba,abw,20148888,saven,ven,Venezuela
2001,na,North America,naant,Netherlands Antilles,ant,1363690582,saven,ven,Venezuela
2001,na,North America,nabhs,Bahamas,bhs,14471516.887,saven,ven,Venezuela
2001,na,North America,nacan,Canada,can,568064620.3399999,saven,ven,Venezuela
2001,na,North America,nacri,Costa Rica,cri,26915450.175,saven,ven,Venezuela
2001,na,North America,nacub,Cuba,cub,298708892.82,saven,ven,Venezuela
2001,na,North America,nadom,Dominican Republic,dom,76020313.388,saven,ven,Venezuela
2001,na,North America,nagtm,Guatemala,gtm,138542925.77,saven,ven,Venezuela
2001,na,North America,najam,Jamaica,jam,70390461.829,saven,ven,Venezuela
2001,na,North America,nalca,Saint Lucia,lca,50904672.99999999,saven,ven,Venezuela
2001,na,North America,nanic,Nicaragua,nic,124660301.04,saven,ven,Venezuela
2001,na,North America,napan,Panama,pan,101002358.23,saven,ven,Venezuela
2001,na,North America,naslv,El Salvador,slv,14006138.665000001,saven,ven,Venezuela
2001,na,North America,natto,Trinidad and Tobago,tto,394193308.64,saven,ven,Venezuela
2001,na,North America,nausa,United States,usa,9500003138.3,saven,ven,Venezuela
2001,sa,South America,sabra,Brazil,bra,161996094.17,saven,ven,Venezuela
2001,sa,South America,sachl,Chile,chl,37813382.352,saven,ven,Venezuela
2001,sa,South America,saper,Peru,per,106991198.31,saven,ven,Venezuela
2001,sa,South America,saury,Uruguay,ury,153903098.06,saven,ven,Venezuela
